Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1806	-2126.203	-2442.99	316.7875	2.126794	11.13926	0.7270321
1812	-2104.677	-2421.654	316.9769	2.086583	10.14206	0.7270321
1818	-2099.044	-2416.099	317.055	2.103079	9.448602	0.7527796
1824	-2117.813	-2435.008	317.195	2.021854	8.89366	0.8021387
1830	-2114.517	-2431.795	317.2784	1.888083	8.632938	0.9174484
1836	-2099.023	-2416.396	317.3734	1.852812	7.137098	1.140578
1842	-2093.308	-2410.136	316.8283	1.779181	9.532015	1.290803
1848	-2092.783	-2409.616	316.8335	1.676107	8.486852	1.507212
1854	-2096.39	-2412.928	316.5382	1.558056	9.784455	1.64812
1860	-2091.531	-2408.386	316.8551	1.650189	6.9172	1.733654
1866	-2091.882	-2409.115	317.2328	1.6726	6.866745	1.449521
1872	-2108.005	-2425.356	317.3513	1.848403	7.989107	1.006305
1878	-2107.167	-2424.841	317.6741	1.843859	6.159226	1.072366
1884	-2098.311	-2415.673	317.3614	1.959619	7.633553	0.952762
1890	-2098.876	-2416.182	317.3064	1.937457	8.08561	0.9422066
1896	-2099.418	-2416.655	317.2376	2.029058	9.040433	0.6873512
1902	-2094.092	-2411.363	317.2713	2.136654	8.328955	0.6580675
1908	-2100.458	-2418.005	317.5463	2.172523	6.76374	0.662579
1914	-2115.872	-2433.453	317.5815	2.172523	6.610371	0.6597661
1920	-2102.903	-2420.317	317.4135	2.178575	7.427462	0.6349232
1926	-2106.82	-2424.136	317.3157	2.079728	8.168482	0.7333186
